1001;ABC Corporation;2790.77
1002;Smith & Co;6983.26
1003;ABC Corporation;10346
1004;Solar Industries;1652.36
1005;Smith & Co;9075.44
1006;ABC Corporation;33644.67
1007;ABC Corporation;2448.04
1008;Solar Industries;4713.5
1009;Express Trading;13445.67
1010;Solar Industries;38354.92
1011;Smith & Co;7960.91
1012;Smith & Co;73849.13
1013;Express Trading;29512.87
1014;W&R Manufacturing;64779.94
1015;Solar Industries;11794.44
1016;Express Trading;17473.99
1017;Smith & Co;10346
1018;Solar Industries;3626.88
1019;ABC Corporation;2147.41
1020;Express Trading;22709.19
1021;Express Trading;19920.34
1022;W&R Manufacturing;49846.06
1023;Express Trading;3181.48
1024;ABC Corporation;56824.5
1025;Express Trading;4134.65
1026;ABC Corporation;15328.06
1027;ABC Corporation;43724.61
1028;Solar Industries;1883.69
1029;Solar Industries;25888.48
1030;Smith & Co;6125.66
